60557,34,college/grad student,F
93582,30,sales/marketing,M
84030,28,sales/marketing,M
39578,30,executive/managerial,M
84030,28,sales/marketing,M
25664,21,self-employed,M
25664,21,self-employed,M
43374,26,college/grad student,M
98086,32,college/grad student,F
43374,26,college/grad student,M
107485,30,sales/marketing,M
98086,32,college/grad student,F
107485,30,sales/marketing,M
105596,30,college/grad student,M
79170,29,executive/managerial,M
80084,31,scientist,M
79170,29,executive/managerial,M
80084,31,scientist,M
5441,31,homemaker,M
5441,31,homemaker,M
13483,31,college/grad student,M
73383,20,artist,M
3241,28,scientist,M
73383,20,artist,M
75141,25,clerical/admin,M
14326,28,sales/marketing,M
98387,33,executive/managerial,M
14326,28,sales/marketing,M
52512,30,sales/marketing,M
97759,34,executive/managerial,M
70596,32,college/grad student,M
97759,34,executive/managerial,M
11357,31,sales/marketing,M
107166,27,scientist,M
29708,30,executive/managerial,M
76547,25,college/grad student,M
76547,25,college/grad student,M
80917,27,college/grad student,M
84197,27,academic/educator,F
84197,27,academic/educator,F
57368,30,executive/managerial,M
19002,34,executive/managerial,M
70477,34,executive/managerial,M
104321,32,programmer,M
57410,32,executive/managerial,M
104321,32,programmer,M
34576,36,writer,M
34576,36,writer,M
63804,27,scientist,M
63804,27,scientist,M
93582,30,sales/marketing,M
93582,30,sales/marketing,M
39578,30,executive/managerial,M
39578,30,executive/managerial,M
102639,31,college/grad student,F
106091,18,homemaker,M
71426,29,college/grad student,M
105596,30,college/grad student,M
104869,19,K-12 student,M
21866,31,executive/managerial,F
105596,30,college/grad student,M
13483,31,college/grad student,M
35444,53,academic/educator,M
3241,28,scientist,M
92858,31,self-employed,F
75141,25,clerical/admin,M
98387,33,executive/managerial,M
104583,30,other or not specified,M
52512,30,sales/marketing,M
70596,32,college/grad student,M
29292,20,sales/marketing,M
13483,31,college/grad student,M
32699,32,executive/managerial,F
3241,28,scientist,M
11357,31,sales/marketing,M
75141,25,clerical/admin,M
35389,28,college/grad student,M
98387,33,executive/managerial,M
52512,30,sales/marketing,M
43355,29,K-12 student,F
70596,32,college/grad student,M
twentynine+palms+2003,False,[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}],2003-09-17,en
94670,48,writer,M
46106,84,retired,F
12884,34,scientist,M
107166,27,scientist,M
11357,31,sales/marketing,M
106374,21,executive/managerial,M
72097,28,homemaker,M
29708,30,executive/managerial,M
107166,27,scientist,M
29708,30,executive/managerial,M
80327,34,executive/managerial,M
90158,26,executive/managerial,M
80917,27,college/grad student,M
93842,26,self-employed,M
54558,27,college/grad student,M
102287,31,college/grad student,F
57368,30,executive/managerial,M
19002,34,executive/managerial,M
80917,27,college/grad student,M
70477,34,executive/managerial,M
57410,32,executive/managerial,M
106335,27,college/grad student,M
57368,30,executive/managerial,M
39279,27,college/grad student,M
19002,34,executive/managerial,M
70477,34,executive/managerial,M
48113,21,sales/marketing,M
57410,32,executive/managerial,M
51748,27,self-employed,M
11537,33,scientist,M
102639,31,college/grad student,F
66943,32,sales/marketing,M
106091,18,homemaker,M
106497,26,college/grad student,M
3488,28,scientist,M
49979,30,executive/managerial,M
71426,29,college/grad student,M
24965,18,college/grad student,M
102639,31,college/grad student,F
106091,18,homemaker,M
104869,19,K-12 student,M
21866,31,executive/managerial,F
71426,29,college/grad student,M
35444,53,academic/educator,M
92858,31,self-employed,F
104583,30,other or not specified,M
29292,20,sales/marketing,M
104869,19,K-12 student,M
21866,31,executive/managerial,F
32699,32,executive/managerial,F
106380,33,executive/managerial,M
35444,53,academic/educator,M
35389,28,college/grad student,M
92858,31,self-employed,F
66434,29,executive/managerial,M
104583,30,other or not specified,M
43355,29,K-12 student,F
94670,48,writer,M
46106,84,retired,F
12884,34,scientist,M
29292,20,sales/marketing,M
106374,21,executive/managerial,M
72097,28,homemaker,M
32699,32,executive/managerial,F
35389,28,college/grad student,M
94652,27,sales/marketing,M
94757,25,executive/managerial,M
43355,29,K-12 student,F
94670,48,writer,M
100901,39,programmer,M
46106,84,retired,F
12884,34,scientist,M
106374,21,executive/managerial,M
72097,28,homemaker,M
65383,30,college/grad student,M
37645,18,artist,F
106381,26,homemaker,M
80327,34,executive/managerial,M
90158,26,executive/managerial,M
77516,26,self-employed,M
93842,26,self-employed,M
54558,27,college/grad student,M
107394,30,executive/managerial,F
102287,31,college/grad student,F
80327,34,executive/managerial,M
90158,26,executive/managerial,M
19941,30,executive/managerial,M
93842,26,self-employed,M
54558,27,college/grad student,M
35159,38,retired,M
106335,27,college/grad student,M
21669,28,other or not specified,M
102287,31,college/grad student,F
39279,27,college/grad student,M
48113,21,sales/marketing,M
106335,27,college/grad student,M
51748,27,self-employed,M
11537,33,scientist,M
39279,27,college/grad student,M
66943,32,sales/marketing,M
106497,26,college/grad student,M
168,27,scientist,M
3488,28,scientist,M
48113,21,sales/marketing,M
49979,30,executive/managerial,M
107082,31,executive/managerial,M
24965,18,college/grad student,M
51748,27,self-employed,M
11537,33,scientist,M
66943,32,sales/marketing,M
43650,30,executive/managerial,F
106497,26,college/grad student,M
3488,28,scientist,M
49979,30,executive/managerial,M
24965,18,college/grad student,M
84538,29,scientist,M
106380,33,executive/managerial,M
66434,29,executive/managerial,M
106380,33,executive/managerial,M
hush+2001,False,[{'id': 18, 'name': 'Drama'}, {'id': 10769, 'name': 'Foreign'}],2001-09-09,ja
66434,29,executive/managerial,M
94652,27,sales/marketing,M
94757,25,executive/managerial,M
100901,39,programmer,M
52435,32,academic/educator,M
94652,27,sales/marketing,M
94757,25,executive/managerial,M
100901,39,programmer,M
65383,30,college/grad student,M
37645,18,artist,F
106381,26,homemaker,M
77516,26,self-employed,M
94329,26,other or not specified,F
65383,30,college/grad student,M
107394,30,executive/managerial,F
37645,18,artist,F
106381,26,homemaker,M
19941,30,executive/managerial,M
77516,26,self-employed,M
103674,27,college/grad student,M
35159,38,retired,M
102930,25,self-employed,M
21669,28,other or not specified,M
107394,30,executive/managerial,F
87532,34,sales/marketing,M
19941,30,executive/managerial,M
35159,38,retired,M
21669,28,other or not specified,M
168,27,scientist,M
107082,31,executive/managerial,M
168,27,scientist,M
77986,34,scientist,M
107082,31,executive/managerial,M
106851,32,college/grad student,M
728,28,college/grad student,M
30524,33,other or not specified,M
106346,33,programmer,M
43650,30,executive/managerial,F
3504,31,self-employed,M
22655,30,college/grad student,M
43650,30,executive/managerial,F
44072,32,college/grad student,M
84538,29,scientist,M
101371,19,scientist,M
84538,29,scientist,M
64548,22,academic/educator,F
19958,30,college/grad student,M
74292,25,college/grad student,M
52435,32,academic/educator,M
68231,28,homemaker,F
52435,32,academic/educator,M
94329,26,other or not specified,F
94329,26,other or not specified,F
103674,27,college/grad student,M
102930,25,self-employed,M
103674,27,college/grad student,M
102930,25,self-employed,M
87532,34,sales/marketing,M
87532,34,sales/marketing,M
easy+come_+easy+go+1967,False,[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}],1967-03-22,en
20191,30,other or not specified,M
77986,34,scientist,M
17111,33,sales/marketing,M
106851,32,college/grad student,M
728,28,college/grad student,M
30524,33,other or not specified,M
36112,29,college/grad student,M
77986,34,scientist,M
58966,34,sales/marketing,M
15892,34,writer,M
106851,32,college/grad student,M
728,28,college/grad student,M
106346,33,programmer,M
30524,33,other or not specified,M
3504,31,self-employed,M
106346,33,programmer,M
22655,30,college/grad student,M
3504,31,self-employed,M
22655,30,college/grad student,M
44072,32,college/grad student,M
87707,34,college/grad student,M
106939,40,writer,M
48121,30,sales/marketing,M
44072,32,college/grad student,M
101158,28,academic/educator,M
104166,27,sales/marketing,M
99400,75,retired,F
love+torn+in+a+dream+2000,False,[],2000-08-28,fr
101371,19,scientist,M
101371,19,scientist,M
64548,22,academic/educator,F
34704,30,executive/managerial,M
19958,30,college/grad student,M
64548,22,academic/educator,F
74292,25,college/grad student,M
19958,30,college/grad student,M
74292,25,college/grad student,M
68231,28,homemaker,F
cargo+2011,False,[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}],2011-10-17,en
40261,30,clerical/admin,M
68231,28,homemaker,F
6963,25,executive/managerial,M
84379,26,sales/marketing,M
the+story+of+mankind+1957,False,[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}],1957-11-08,en
59620,31,college/grad student,F
106333,29,clerical/admin,M
34617,23,sales/marketing,M
87781,26,homemaker,M
67626,34,executive/managerial,M
58292,28,college/grad student,M
envy+2009,False,[{'id': 18, 'name': 'Drama'}],2009-08-08,tr
82294,25,college/grad student,M
67345,25,academic/educator,M
20191,30,other or not specified,M
bliss+2007,False,[{'id': 18, 'name': 'Drama'}],2007-03-16,tr
17111,33,sales/marketing,M
96165,31,college/grad student,M
20191,30,other or not specified,M
36112,29,college/grad student,M
58966,34,sales/marketing,M
15892,34,writer,M
57863,34,college/grad student,M
17111,33,sales/marketing,M
36112,29,college/grad student,M
58966,34,sales/marketing,M
15892,34,writer,M
52841,27,other or not specified,M
87707,34,college/grad student,M
106939,40,writer,M
48121,30,sales/marketing,M
battle+of+the+warriors+2006,False,[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}],2006-11-23,zh
101158,28,academic/educator,M
87707,34,college/grad student,M
104166,27,sales/marketing,M
106939,40,writer,M
48121,30,sales/marketing,M
99400,75,retired,F
101158,28,academic/educator,M
104166,27,sales/marketing,M
34704,30,executive/managerial,M
99400,75,retired,F
34704,30,executive/managerial,M
30470,27,sales/marketing,M
85432,25,sales/marketing,M
104921,34,college/grad student,M
86873,27,homemaker,M
24112,39,sales/marketing,M
40261,30,clerical/admin,M
6963,25,executive/managerial,M
97285,32,sales/marketing,M
84379,26,sales/marketing,M
12124,31,sales/marketing,M
59620,31,college/grad student,F
14939,42,college/grad student,M
106333,29,clerical/admin,M
40261,30,clerical/admin,M
34617,23,sales/marketing,M
6963,25,executive/managerial,M
29782,30,scientist,M
84379,26,sales/marketing,M
59620,31,college/grad student,F
106333,29,clerical/admin,M
98476,34,college/grad student,M
34617,23,sales/marketing,M
87781,26,homemaker,M
67626,34,executive/managerial,M
trixie+2000,False,[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}],2000-06-28,en
58292,28,college/grad student,M
82294,25,college/grad student,M
67345,25,academic/educator,M
87781,26,homemaker,M
67626,34,executive/managerial,M
58292,28,college/grad student,M
96165,31,college/grad student,M
82294,25,college/grad student,M
67345,25,academic/educator,M
57863,34,college/grad student,M
the+poseidon+adventure+2005,False,[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}],2005-11-20,en
96165,31,college/grad student,M
52841,27,other or not specified,M
105867,28,college/grad student,M
34478,21,artist,M
57863,34,college/grad student,M
5236,29,executive/managerial,M
23649,56,executive/managerial,M
78728,31,sales/marketing,M
52841,27,other or not specified,M
58196,34,other or not specified,M
30470,27,sales/marketing,M
66339,34,scientist,M
104463,29,college/grad student,M
85432,25,sales/marketing,M
104921,34,college/grad student,M
86873,27,homemaker,M
24112,39,sales/marketing,M
8854,32,technician/engineer,M
30470,27,sales/marketing,M
97285,32,sales/marketing,M
85432,25,sales/marketing,M
12124,31,sales/marketing,M
14939,42,college/grad student,M
104921,34,college/grad student,M
86873,27,homemaker,M
52357,25,executive/managerial,M
63068,29,college/grad student,M
24112,39,sales/marketing,M
90789,28,self-employed,M
80986,25,college/grad student,F
97285,32,sales/marketing,M
32622,33,sales/marketing,M
29782,30,scientist,M
12124,31,sales/marketing,M
14939,42,college/grad student,M
98476,34,college/grad student,M
29782,30,scientist,M
47685,30,self-employed,M
98476,34,college/grad student,M
107649,30,programmer,M
90171,29,customer service,M
94874,34,technician/engineer,M
105867,28,college/grad student,M
105990,27,self-employed,M
34478,21,artist,M
104022,28,self-employed,M
5236,29,executive/managerial,M
23649,56,executive/managerial,M
55493,33,sales/marketing,M
78728,31,sales/marketing,M
81953,61,other or not specified,M
105867,28,college/grad student,M
58196,34,other or not specified,M
34478,21,artist,M
91117,28,college/grad student,M
5236,29,executive/managerial,M
66339,34,scientist,M
32423,34,executive/managerial,M
104463,29,college/grad student,M
23649,56,executive/managerial,M
8854,32,technician/engineer,M
56941,18,other or not specified,M
78728,31,sales/marketing,M
106201,34,sales/marketing,F
58196,34,other or not specified,M
66339,34,scientist,M
104463,29,college/grad student,M
8854,32,technician/engineer,M
52357,25,executive/managerial,M
63068,29,college/grad student,M
36270,32,scientist,F
90789,28,self-employed,M
80986,25,college/grad student,F
77218,27,college/grad student,M
32622,33,sales/marketing,M
52357,25,executive/managerial,M
47685,30,self-employed,M
63068,29,college/grad student,M
90789,28,self-employed,M
107649,30,programmer,M
90171,29,customer service,M
69267,32,college/grad student,M
80986,25,college/grad student,F
94874,34,technician/engineer,M
2628,43,executive/managerial,M
32622,33,sales/marketing,M
81072,79,retired,M
47685,30,self-employed,M
68825,33,homemaker,M
73006,27,college/grad student,F
107649,30,programmer,M
90171,29,customer service,M
105990,27,self-employed,M
104022,28,self-employed,M
94874,34,technician/engineer,M
55493,33,sales/marketing,M
81953,61,other or not specified,M
91117,28,college/grad student,M
32423,34,executive/managerial,M
24622,37,other or not specified,M
56941,18,other or not specified,M
106201,34,sales/marketing,F
10361,29,homemaker,M
105990,27,self-employed,M
104022,28,self-employed,M
94253,33,executive/managerial,M
58768,31,college/grad student,M
36270,32,scientist,F
32652,28,sales/marketing,M
55493,33,sales/marketing,M
81953,61,other or not specified,M
91117,28,college/grad student,M
97066,25,sales/marketing,M
32423,34,executive/managerial,M
77218,27,college/grad student,M
65434,28,executive/managerial,M
56941,18,other or not specified,M
106201,34,sales/marketing,F
25394,33,other or not specified,M
36270,32,scientist,F
39431,33,college/grad student,M
69267,32,college/grad student,M
